id,name,yomi,leaderId,頭領確認用,castleId,城名確認用,maxSoldiers,soldiers,training,defaultTraining,morale,defaultMorale,maxHorses,horses,maxGuns,guns,maxDefense,defense,ideology,daimyoRelations,kunishuRelations
1,仁木家,にっきけ,1800006,仁木長政,43,喰代城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,,2:友好:80
2,百地家,ももちけ,1800003,百地正永,43,喰代城,4000,4000,60,60,60,60,1000,1000,0,0,500,500,地縁,,1:友好:80
3,根来衆,ねごろしゅう,1800002,津田算長,42,雑賀城,4000,4000,70,70,60,60,0,0,1500,1500,500,500,傭兵,19:友好:100|21:友好:100|41:友好:90,
4,願証寺,がんしょうじ,1800027,願証寺証恵,44,長島城,4000,4000,5,5,80,80,500,500,1500,1500,500,500,宗教,19:友好:100|21:友好:100,11:友好:100
5,徳田家,とくだけ,1800022,徳田重清,19,大聖寺城,4000,4000,5,5,80,80,1000,1000,500,500,500,500,宗教,19:友好:100|21:友好:100,10:友好:100
6,水野家,みずのけ,1800012,水野信元,48,岡崎城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,1:友好:100|5:敵対:0,
8,甲賀衆,こうがしゅう,1800016,杉谷善住坊,40,音羽城,4000,4000,70,70,60,60,0,0,1500,1500,500,500,傭兵,18:友好:90,28:友好:90
9,愛洲衆,あいすしゅう,1800019,愛洲宗通,59,太田城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,32:友好:100,
10,窪田家,くぼたけ,1800021,窪田経忠,19,大聖寺城,3000,3000,60,60,60,60,500,500,1000,1000,400,400,宗教,19:友好:100|21:友好:100,5:友好:100
11,服部家,はっとりけ,1800023,服部友貞,44,長島城,3000,3000,60,60,60,60,500,500,1000,1000,400,400,宗教,19:友好:100|21:友好:100,4:友好:100
12,伊賀衆,いがしゅう,1800063,伊賀崎道順,80,柏原城,4000,4000,70,70,60,60,0,0,1500,1500,500,500,傭兵,,
13,風摩党,ふうまとう,1800028,風摩,14,小田原城,4000,4000,70,70,60,60,0,0,1000,1000,500,500,傭兵,4:友好:100,
14,羽茂家,はもちけ,1800066,羽茂高信,94,雑太城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,2:友好:90,
15,潟上家,かたがみけ,1800070,葉梨秀敏,94,雑太城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,2:友好:90,
16,徳山家,とくやまけ,1800025,徳山則秀,36,大垣城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,6:友好:70,
17,小笠原家,おがさわらけ,1800017,小笠原長時,26,二条城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,17:友好:100|20:友好:100,
18,志摩衆,しましゅう,1800042,九鬼嘉隆,78,波切城,3500,3500,70,70,60,60,0,0,1000,1000,500,500,傭兵,,
19,有馬家,ありまけ,1800043,有馬則頼,25,三木城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,16:友好:90|20:友好:90,
20,塩屋家,しおやけ,1800044,塩屋秋貞,29,松倉城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,2:友好:80|10:友好:90,
21,熊野衆,くまのしゅう,1800014,堀内氏虎,42,雑賀城,3500,3500,70,70,60,60,0,0,1000,1000,500,500,傭兵,,
22,川並衆,かわなみしゅう,1800046,蜂須賀利政,7,清州城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,1:友好:90,
23,椎名家,しいなけ,1800050,椎名康胤,24,富山城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,2:友好:90|11:敵対:20,
24,高梨家,たかなしけ,1800049,高梨秀政,70,飯山城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,2:友好:90|3:敵対:0,
25,岩松家,いわまつけ,1800056,由良成繁,6,厩橋城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,4:友好:90|3:友好:90|4:友好:90,
26,大熊家,おおくまけ,1800053,大熊朝秀,1,魚津城,4000,4000,5,5,80,80,1000,1000,500,500,500,500,宗教,2:敵対:0|19:友好:100|21:友好:100,
27,柳生家,やぎゅうけ,1800057,柳生家厳,53,筒井城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,9:友好:100,
28,望月家,もちづきけ,1800062,望月吉棟,40,音羽城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,18:友好:90,8:友好:90
29,森田家,もりたけ,1800024,森田浄雲,80,柏原城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,,
30,越智家,おちけ,1800045,越智家増,39,信貴山城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,9:友好:90,
31,宮郷衆,みやごうしゅう,1800073,太田定久,102,手取城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,20:敵対:30|41:友好:90,
32,野長瀬家,のながせけ,1800074,野長瀬盛秀,102,手取城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,20:敵対:30|41:友好:90,
33,原田家,はらだけ,1800078,原田貞佐,112,三星城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,44:友好:90,
34,竹内家,たけうちけ,1800079,竹内久盛,113,高田城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,,
35,志知衆,しちしゅう,1800080,菅遠江,87,洲本城,3500,3500,70,70,60,60,0,0,1000,1000,500,500,傭兵,,
36,中島家,なかじまけ,1800081,中島輝行,118,神辺城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,45:友好:90,
37,植木家,うえきけ,1800083,植木秀長,117,松山城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,45:友好:90,
38,益田家,ますだけ,1800085,益田尹兼,111,高津城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,25:友好:100,
39,阿曾沼家,あそぬまけ,1800087,阿曾沼広秀,121,鏡山城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,25:友好:100,
40,羽床家,はゆかけ,1800088,羽床資載,128,天霧城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,63:友好:90,
41,高原家,たかはらけ,1800089,高原次利,127,十河城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,,
42,筑紫家,つくしけ,1800090,筑紫惟門,149,古処山城,4000,4000,60,60,60,60,500,500,1500,1500,400,400,地縁,53:敵対:0|55:友好:90,
43,祁答院家,けどういんけ,1800092,祁答院良重,168,平佐城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,26:敵対:100,
44,北原家,きたはらけ,1800093,北原兼孝,167,加久藤城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,26:友好:80|59:友好:80|60:敵対:0,
45,三田井家,みたいけ,1800094,三田井親武,162,縣城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,26:敵対:70|53:友好:70|60:友好:100,
46,隈部家,くまべけ,1800095,隈部親永,150,柳川城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,53:敵対:90|54:友好:100,
47,興福寺,こうふくじ,1800096,福住宗職,53,筒井城,5000,5000,50,50,70,70,1000,1000,0,0,400,400,地縁,9:友好:100|17:友好:100|20:敵対:30,
48,足利家,あしかがけ,1017019,足利義栄,129,勝瑞城,3000,3000,60,60,60,60,1000,1000,0,0,400,400,地縁,17:友好:100|20:友好:70,
101,一向一揆,いっこういっき,0,見つかりません,44,長島城,3000,3000,5,5,70,70,500,500,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
102,一向一揆,いっこういっき,0,見つかりません,44,長島城,3000,3000,5,5,70,70,500,500,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
103,一向一揆,いっこういっき,0,見つかりません,19,大聖寺城,3000,3000,5,5,70,70,500,500,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
104,一向一揆,いっこういっき,0,見つかりません,19,大聖寺城,3000,3000,5,5,70,70,500,500,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
105,一向一揆,いっこういっき,0,見つかりません,74,尾山御坊,4000,4000,5,5,70,70,500,500,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
106,一向一揆,いっこういっき,0,見つかりません,74,尾山御坊,4000,4000,5,5,70,70,500,500,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
107,一向一揆,いっこういっき,0,見つかりません,74,尾山御坊,4000,4000,5,5,70,70,500,500,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
108,一向一揆,いっこういっき,0,見つかりません,33,石山御坊,4000,4000,5,5,70,70,0,0,1500,1500,300,300,宗教,19:友好:100|21:友好:100,
109,一向一揆,いっこういっき,0,見つかりません,33,石山御坊,4000,4000,5,5,70,70,0,0,1500,1500,300,300,宗教,19:友好:100|21:友好:100,
110,一向一揆,いっこういっき,0,見つかりません,33,石山御坊,4000,4000,5,5,70,70,0,0,1500,1500,300,300,宗教,19:友好:100|21:友好:100,
111,一向一揆,いっこういっき,0,見つかりません,33,石山御坊,4000,4000,5,5,70,70,0,0,1500,1500,300,300,宗教,19:友好:100|21:友好:100,
112,一向一揆,いっこういっき,0,見つかりません,33,石山御坊,4000,4000,5,5,70,70,0,0,1500,1500,300,300,宗教,19:友好:100|21:友好:100,
113,一向一揆,いっこういっき,0,見つかりません,42,雑賀城,3000,3000,5,5,70,70,0,0,1000,1000,300,300,宗教,19:友好:100|21:友好:100,
114,一向一揆,いっこういっき,0,見つかりません,1,魚津城,3000,3000,5,5,70,70,500,500,500,500,300,300,宗教,2:敵対:0|19:友好:100|21:友好:100,
115,一向一揆,いっこういっき,0,見つかりません,1,魚津城,3000,3000,5,5,70,70,500,500,500,500,300,300,宗教,2:敵対:0|19:友好:100|21:友好:100,
116,一向一揆,いっこういっき,0,見つかりません,24,富山城,3000,3000,5,5,70,70,500,500,500,500,300,300,宗教,2:敵対:0|11:友好:90|19:友好:100|21:友好:100,
117,一向一揆,いっこういっき,0,見つかりません,24,富山城,3000,3000,5,5,70,70,500,500,500,500,300,300,宗教,2:敵対:0|11:友好:90|19:友好:100|21:友好:100,
